acc_id,mechanical,op_error,employee
904866,TRUE,,
904867,,,
904868,,,
898068,TRUE,,
904869,,,
904870,,,
900295,,,
900296,,,
900294,,,
904871,,,
898067,,,
900292,,TRUE,
900293,,TRUE,
904872,,,
904873,,,
904874,,,
904875,,,
904876,,,
904877,,,
904878,,,
897589,,,
909234,,,
909235,,,
900291,,,
898066,,,
898230,TRUE,,
898229,,,
900288,,,
900289,,,
900290,,,
904879,,,
904880,,,
900284,,,
900285,,,
900286,,,
900287,,,
904881,,,
900283,,,0
900279,,,
900280,,,
900281,,,
900282,,,
904882,,,
904883,,,
904884,,,
904885,,,
909236,,,
898151,TRUE,,
900278,,,
904886,,,
904887,,,
904888,,,
904889,,,
909237,TRUE,,
909238,TRUE,,
904890,,,
909239,,,
897590,,,
897591,,,
897592,,,
900277,,,
904891,,,
904892,,,
904893,,,
904894,,,
904895,,,
904896,,,
900275,TRUE,,
900276,TRUE,,
904897,,,
900274,,,
897593,,,
898228,,,
900272,TRUE,,
900273,,,
904898,,,
900268,,,
900269,,,
900270,,,
900271,,,
904899,,,
904900,,,
909240,,,
900267,,,
900266,,,0
904901,,,
904902,TRUE,,
897594,,,
900265,,,
904903,,,
904904,,,
904905,,,
904906,,,
909241,,,
897595,,,
904907,,,
904908,TRUE,,
900264,,,
900263,,,
904909,,,
904910,,,
904911,,,
898227,,,
900262,,,
900261,,,
900260,,,
897596,TRUE,,
897600,,,
900248,TRUE,,
900247,,,
898112,,,
900245,,,
900246,,,
904912,,,
900244,,,
900243,TRUE,,
900242,TRUE,,
904913,,,
897601,,,
900241,,,
897602,,,
900240,,,
898113,,,
909242,,,
900239,,,0
897603,,,
909243,,,
897604,,,
897605,,,
904914,,,
897607,TRUE,,
900238,,,
900237,,,0
909244,,,
900236,,,
904915,,,
909245,,,
900235,,,
909246,,,
909247,,,
897611,TRUE,,
900234,,,
898089,,,
898090,,,
898091,,,
898092,,,
898093,,,
898149,,,
898150,,,
897614,,,
897615,,,
897616,,,
897617,,,
897618,TRUE,,
897619,,,
897620,,,
897621,,,
897622,,,
897623,,,
897624,,,
900233,,,
900232,,,
900230,,,
900231,,,
900229,,,
900227,,,
900228,,,
900225,,,
900226,,,
900224,,,
900223,,,
900222,,,
900221,,,
898147,,,
898148,,,
900220,,,
900218,,,
900219,,,
909377,,,
898065,,,
900217,,,
900216,,,
900215,,,
900213,,,
900214,,,
900212,,,
898064,,,
900211,,,
897625,,,
898114,,,
900210,,,
900206,,,
900207,,,
900208,,,
900209,,,
900204,,,
900205,,,
900203,,,
900201,,,
900202,,,
898063,,,
900200,,,
898141,TRUE,,
898142,,,
898143,,,
898144,,,
898145,,,
898146,,,
900197,,,
900199,,,
900196,,,
900194,,,
900195,,,
900193,,,
900192,,,
900190,,,
900191,,,
900187,,,
900188,,,
898062,,,
898115,TRUE,,
900186,,,
900183,,,
900184,,,
900185,,,
900182,,,
900174,TRUE,,
900178,,,
900173,,,
900172,,,
900171,,,
900170,,,
900169,,,
900168,,,
900166,,,
900167,,,
900165,,,
900161,,,
900162,,,
900163,,,
900164,,,
900160,,,
900156,,,
900157,,,
900158,,,
900159,,,
900155,,,
898137,,,
898138,,,
898139,TRUE,,
898140,TRUE,,
900152,,,
900153,,,
900154,,,
900149,,,
900150,,,
900147,,,
900148,,,
900145,,,
900146,,,
900133,,,
900134,,,
900135,TRUE,,
900136,,,
900142,,,
900144,,,
900131,,,
900132,,,
900126,,,
900128,,,
900129,,,
900120,,,
900121,,,0
900122,,,
900123,,,
900124,,,
900125,,,
900116,,,
900117,,,0
900118,,,
900119,,,
900113,,,
900114,,,
900115,,,
900109,,,
900110,,,
900111,,,
900112,,,
900107,,,
900108,,,
898061,TRUE,,
900104,,,
900105,,,
900106,,,
900102,,,
900103,,,
900101,,,
900100,,,
900097,,,
900098,,,
900099,,,
900095,,,
900096,,,
900094,,,
900092,,,
900093,,,
900091,,,
900090,,,
898060,,,
900089,,,
900088,,,
898059,TRUE,,
900085,,,
900086,,,
900087,,,
900083,,,0
900084,,,
900079,,,
900080,,,
900081,,,
900082,,,
898136,,,
900077,,,
900078,,,
900073,,,
900074,,,
900075,,,
900076,,,
900070,,,
900071,,,
900072,,,
900069,,,
900068,,,
900067,,,
897626,,,
900064,,,
900065,,,
900066,,,
900060,,,
900061,,,
900062,,,
900063,,,
900059,,,
900058,,,
900056,,,
900057,,,
900055,,,
900054,,,0
898128,TRUE,,
900052,,,
900045,TRUE,,
900046,,,
898116,,,
900044,,,
900040,,,
900041,,,
900042,,,
900043,,,
898132,,,
898133,,,
898134,,,
898135,,,
900039,TRUE,,
900036,,,
900037,,,
900038,,,
900035,,,
897627,TRUE,,
900032,,,
900033,,,
900034,,,
900031,,,
897628,,,
900029,TRUE,,
900030,TRUE,,
900028,,,
900027,,,
900026,,,
900025,,,
900024,,,
897629,TRUE,,
900023,,,
900022,,,
900021,,,
900020,,,
900017,,,
900018,,,
900019,,,
900012,,,
900014,TRUE,,
900015,,,
900011,,,
900009,,,
900010,,,
900008,,,
900007,,,
900006,,,
900005,,,
897630,,,
897631,,,
898058,,,
900004,,,
898117,,,
898118,,,
897632,TRUE,,
900003,,,
900002,,,
898094,,,
898095,,,
898096,,,
898097,,,
898098,,TRUE,
897634,,,
898119,,,
900001,,,
897635,,,
897636,TRUE,,
900000,,,
897637,,,
899994,TRUE,,
899995,,,
899996,,,
899993,,,
899990,,,
899991,,,
899992,,,
897638,,,
899989,,,
899988,,,
899987,,,
899985,,,
899986,,,
899982,,,
899983,,,
899984,,,
899980,,,
899981,,,
899978,,,
899979,,,
899976,,,
899977,,,
899975,,,
899974,,,
899972,,,
899973,,,
899971,TRUE,,
898121,,,TRUE
899968,,,
899969,,,
899970,,,
899966,,,
899967,,,
899965,,,
899964,,,
899961,,,
899962,,,
899963,,,
899960,,,
899956,,,
899957,,,
899958,,,
899959,,,
899955,,,
899953,,,
899954,,,
899951,,,
899952,,,
899950,,,
899944,,,
899945,,,
899946,,,
899947,,,
899948,TRUE,,
899949,,,
899943,,,
897639,,,
899942,,,
899941,,,
899939,,,
899940,,,
899938,,,
899937,,,
899936,,,
899932,,,
899933,,,
899934,,,
899935,,,
899930,,,
899931,,,
899929,,,
899926,,,
899927,,,
899928,,,
899925,,,
899923,,,
899924,,,
899918,,,
899919,,,
899920,,,
899921,,,
899922,,,
899917,,,
899916,,,
899912,,,
899913,,,
899914,,,
899915,,,
899906,,,
899907,,,
899908,,,
899909,,,
899910,,,
899911,,,
899905,,,
899903,,,
899904,,,
897640,,,
899898,,,
899899,,,
899900,,,
899901,,,
899902,,,
899893,,,
899894,,,
899895,,,
899896,,,
899897,,,
899891,,,
899892,,,
899890,,,
897641,,,
899889,,,
899887,,,
899888,,,
899883,,,
899884,,,
899885,,,
899886,,,
899882,,,
899881,,,
899880,,,
899878,,,
899879,,,
899875,,,
899876,,,
899877,,,
899871,,,
899872,,,
899873,,,
899874,,,
899870,,,
899869,,,
899868,,,
899865,,,
899866,,,
899867,,,
899864,,,
899860,,,
899861,,,
899862,,,
899863,,,
897642,,,
899858,,,
899859,,,
899855,,,
899856,,,
899857,,,
899854,,,
899851,,,
899852,,,
899853,,,
899848,,,
899849,,,
899850,,,
898057,TRUE,,
899846,,,
899847,,,
897643,,,
899845,,,
899844,,,
899840,,,
899841,,,
899842,,,
899838,,,
899839,,,
899836,,,
899837,,,
899834,,,
899835,,,
899832,,,
899833,,,
899830,,,
899831,,,
899829,,,
899828,,,
899825,,,
899826,,,
899827,,,
899823,,,
899824,,,
899822,,,
899820,,,
899821,,,
899819,,,
899818,,,
899815,,,
899816,,,
899817,,,
899813,,,
899814,,,
899812,,,
899811,,,
899810,,,
899809,,,
899807,,,
899808,,,
899802,,,
899803,,,
899804,,,
899805,,,
899806,,,
897644,,,
899801,,,
899798,,,
899799,,,
899800,,,
899796,,,
899797,,,
899795,,,
899793,,,
899794,,,
899788,,,
899789,,,
899790,,,
899791,,,
899792,,,
899785,,,
899786,,,
899787,,,
899780,,,
899781,,,
899782,,,
899783,,,
899784,,,
899779,,,
899775,,,
899776,,,
899777,,,
899778,,,
899772,,,
899773,,,
899774,,,
897645,,,TRUE
899770,,,
899771,,,
899768,,,
899769,,,
899767,,,
899766,,,
899761,,,
899762,,,
899763,,,
899764,,,
899765,,,
899760,,,
897646,,,
899756,,,
899757,,,
899758,,,
899755,,,
899753,,,
899754,,,
898122,,,
897648,,,
899750,,,
899751,,,
899752,,,
899745,,,
899746,,,
899747,,,
899748,,,
899749,,,
899744,,,
899742,,,
899743,,,
898055,,TRUE,
899739,,,
899740,,,
899741,,,
899737,TRUE,,
899738,,,
899735,,,
899736,,,
899733,,,
899734,,,
899732,,,
897649,,,
899730,,,
899729,,,
899728,,,
897650,,,
899727,,,
899726,,,
899725,,,
897651,,,
898123,,,
899724,,,
899723,,,
898124,,,
899722,,,
897652,,,
897653,,,
899720,,,
899721,,,
897654,,,
899719,,,
897655,,,
899718,,,
899717,,,
899716,,,
899715,,,
899714,,,
898099,,,
898100,TRUE,,
898101,,,
898103,,,
898104,,,
898105,,TRUE,
898106,,,
899713,,,
899712,,,
897656,,,
898130,TRUE,,
899710,,,
899711,,,
897657,,,
899709,TRUE,,
897658,,,
897659,,,
899708,,,0
899707,,,
899706,,,
899703,,,
899704,,,
899705,,,
899702,,,
899701,,,
899700,,,
899699,,,
899698,,,
899695,,,
899696,,,
899697,,,
899694,,,
898054,,,
899693,,,
898125,,,
899691,,,
899692,,,
899689,,,
899690,,,
899688,,,
897660,,,
899687,,,
899686,,,
899684,,,
899685,,,
899683,,,
899680,,,
899681,,,
899682,,,
899679,,,
899677,,,
899678,,,
899675,,,
899676,,,
899674,,,
899672,,,
899673,,,
897661,,,
899670,,,
899671,,,
899663,,,
899664,,,
899667,,,
899668,,,
899659,,,
899660,,,
899661,,,
899662,,,
899657,,,
899658,,,
899650,,,
899651,,,
899652,,,
899653,TRUE,,
899654,TRUE,,
899655,,,
899656,,,
899648,,,
899649,,,
899647,,,
899646,,,
899645,,,
899644,,,
899642,,,
899643,,,
899639,,,
899640,,,
899641,,,
899636,,,
899637,,,
899638,,,
899635,,,
899628,,,
899629,,,
899630,,,
899631,,,
899632,,,
899633,,,
899626,,,
899627,,,
899622,,,
899623,,,
899624,,,
899625,,,
899619,,,
899620,,,
899621,,,
899616,,,
899617,,,
899618,TRUE,,
899614,,,
899615,,,
899611,,,
899612,,,
899613,,,
899609,,,
899610,,,
899605,,,
899606,,,
899607,,,
899608,,,
899603,,,
899604,,,
899600,,,
899601,,,
899602,,,
899598,,,
899599,,,
899595,,,
899596,,,
899597,,,
899592,,,
899593,,,
899594,,,
899590,,,
899591,,,
899586,,,0
899587,,,
899588,,,
899589,,,
899584,,,
899585,,,
899583,,,
899582,,,
899580,,,
899581,,,
899579,,,
899576,,,
899577,,,
899578,,,
899575,,,
899574,,,
899572,,,0
899573,,,
899571,,,
899570,,,
897662,,,
899564,,,
899565,,,
899566,,,
899567,TRUE,,
899568,,,0
899569,,,
897663,TRUE,,
899562,TRUE,,
899563,,,
898126,,,
899560,,,
899561,,,
899558,,,
899559,,,
899557,,,0
899554,,,0
899555,,,
899556,,,
899552,,,0
899553,,,
899550,,,
899551,,,
899549,,,
898127,,,
899547,,,
899548,,,
899546,,,
899544,,,
899545,,,
899539,,,0
899540,,,
899541,,,
899542,,,0
899543,,,
899537,,,0
899538,,,
899536,,,0
899535,,,
899533,,,
899534,,,0
899532,,,
899531,,,
899530,,,
899527,,,
899528,,,
899529,,,
898129,,,
899526,,,
899523,,,
899524,,,
899525,,,
899522,,,
897668,,,
899520,,,
899521,,,
897669,,,
899519,,,
897670,,,
899517,,,
899518,,,
899516,,,
899515,,,
899514,,,
899513,,,
899510,,,
899511,,,
899512,,,
899509,,,
899508,,,
899507,,,
899506,,,
897671,,,
897672,,,
899505,,,
899504,,,0
899502,,,
899503,,,
899501,,,
899499,,,
899500,,,
897673,,,
899497,,,
899498,,,
899496,,,
897674,,,
897675,,,
899495,,,
897676,,,
899494,,,
897677,,,
897678,TRUE,,
899493,,,
899492,,,
899491,,,
899490,TRUE,,
899489,,,
899486,,,
899487,,,
899488,,,
899484,,,0
899485,,,
899483,,,
899482,,,0
899481,,,
899480,,,
899478,,,
899479,,,
897681,,,
899477,,,
899476,,,
899475,,,
899473,,,
899474,,,
899466,TRUE,,
899465,,,
899464,,,
899463,,,
899461,,,
899462,,,
899460,,,
899456,,,
899457,,,
899458,,,
899459,,,
899454,,,
899455,,,
899452,,,
899453,,,
899448,,,
899449,,,
899450,TRUE,,
899446,TRUE,,
899447,,,
899445,,,
899443,,,
899444,,,
899441,,,
899442,,,
897682,,,
899440,,,
899439,,,
899438,,,
899434,,,
899435,,,
899436,,,
899437,,,
899430,,,
899431,,,
899432,,,
899433,,,
899429,,,
899428,,,
899427,,,
899426,,,
899425,,,0
899423,,,
899424,,,
899422,,,
899421,,,
899420,,,
899418,,,
899419,,,
899417,,,
899415,,,
899416,,,
899413,,,
899414,,,
899412,,,
899411,,,
899410,,,
899409,,,
899406,,,
899407,,,
899408,,,
899404,,,
899405,,,
899402,,,
899403,,,
899401,,,
899400,,,
899397,,,
899398,,,
899399,,,
899395,,,
899396,,,
899392,,,
899393,,,
899394,,,
899389,,,
899390,,,
899391,,,
899385,,,
899386,,,
899387,,,
899388,,,
899384,,,
899383,TRUE,,
899376,,,
899377,,,
899378,,,
899379,,,
899380,,,
899381,,,
899382,,,
899373,,,0
899374,,,
899375,,,
899372,,,
899371,,,
899367,,,
899368,,,
899369,,,
899370,,,
899366,,,
899365,,,
899363,,,
899364,,,
899362,,,
899361,,,
899344,TRUE,,
899345,,,
899356,,,
899357,,,
899358,,,
899359,,,
899360,,,
899341,,,
899342,,,
899343,,,
899339,,,
899340,,,
899337,,,
899338,,,
899333,,,
899334,,,
899335,,,
899336,,,
899330,,,
899331,,,
899332,,,
899329,,,
899327,,,0
899328,,,0
899324,,,
899325,,,
899326,,,
899322,,,
899323,,,
897683,,,
899320,,,
899321,,,
899317,,,
899318,,,
899319,,,
899316,,,
899314,,,
899315,,,
899311,,,
899312,,,
899313,,,
899309,TRUE,,
899310,TRUE,,
897684,,,
899308,,,
899307,,,
899306,,,
899305,,,
899304,,,
899303,,,
897685,,,
899302,,,
899301,,,
899300,,,
899299,,,
897686,,,
899298,,,
897687,,,
899297,,,
899296,,,
899295,,,
899294,,,
899293,,,
899292,,,
897688,,,
899291,,,
897689,,,
899287,,,
899288,,,
899289,,,
899290,,,
899285,,,
899286,,,
897690,,,
897691,,,
899284,,,
899283,,,
897692,,,
899281,,,0
899282,,,
899280,,,
899279,,,
899278,,,
899277,,,0
899276,,,
899275,,,
899273,,,
899274,,,
899271,TRUE,,
899272,,,
897693,,,
899270,,,
899269,,,
897694,,,
897695,,,
899268,,,
899267,,,
899263,,,
899264,TRUE,,
899262,,,
899261,,,
899260,,,
897696,,,
899255,,,
899256,,,
899257,,,
899258,,,
899259,,,
899254,,,
899253,,,
899251,,,
899252,,,
899250,,,
899249,,,
899240,TRUE,,
899238,,,
899239,,,
899236,,,
899237,,,
899235,,,
899234,,,
899232,,,
899233,,,
899229,,,
899230,,,
899231,,,0
899228,,,
899224,,,
899225,,,
899226,,,
899227,,,0
899222,,,
899223,,,
899221,,,
899220,,,
899219,,,
899216,,,
899217,TRUE,,
899218,,,
899215,,,
899214,,,
899213,,,
899212,,,
899205,,,
899206,,,
899207,,,
899208,,,
899209,,,
899210,,,
899200,,,
899201,,,
899202,,,
899203,,,
899204,,,
899199,,,
899195,,,
899196,,,
899197,,,
899198,,,
899193,,,
899194,,,
899192,,,
899189,,,
899190,,,
899191,,,
899187,,,
899188,,,
899180,,,
899181,,,
899182,,,
899183,,,
899184,,,
899185,,,
899186,,,
899177,,,
899178,,,0
899179,,,
899175,,,
899176,,,
899174,,,
899173,,,
899171,,,
899172,,,
899169,,,
899170,,,0
899166,,,
899167,,,
899168,,,
899164,,,
899165,,,
899162,,,
899163,,,
899160,,,
899161,,,
899159,,,
899158,,,0
899156,,,
899157,,,
899155,,,
899151,,,
899152,,,
899153,,,
899154,,,
899148,,,
899149,,,
899150,,,
899147,,,
899144,,,
899145,,,
899146,TRUE,,
899141,,,
899142,,,
899143,,,
899138,,,
899139,,,
899140,,,
899137,,,
899136,,,
897697,,,
899134,,,
899135,,,
899131,,,
899132,,,
899133,,,
899129,,,
899130,,,
899127,,,
899128,,,
899126,,,
899124,,,
899125,,,
899123,,,
899121,,,
899122,,,
899117,,,
899118,,,
899115,,,
899116,,,
899113,,,
899112,,,0
899111,,,
899110,,,
899107,,,
899108,,,
899109,,,
897698,,,
899106,,,
899105,,,
899098,,,
899099,,,
899100,TRUE,,
899097,,,
899096,,,
897699,TRUE,,
899095,,,
897704,,,
899094,,,
897705,,,
897706,,,
897707,,,
897708,,,
899093,,,
899092,,,
899091,,,
899090,,,
897709,,,
899089,,,
897711,,,
899086,,,
899087,,,
899088,,,
897710,,,
897712,TRUE,,
899085,,,
899084,,,
899083,,,
899082,,,
899081,,,
899080,,,
899079,,,
899078,,,
897713,,,
899076,,,
899077,,,
899075,,,
899074,,,
899072,,,
899073,,,
899071,,,
899070,,,
899069,,,
899064,,,
899065,,,
899066,,,
899067,,,
899068,,,
899062,,,
899063,,,
899061,,,
899060,TRUE,,
899059,,,
899057,,,
899058,,,
899056,,,
899054,,,
899053,,,
899051,,,
899052,,,
899048,,,
899049,,,
899050,,,
899045,,,
899046,,,
899047,,,
899044,,,
899043,,,
899042,,,
899041,,,
898131,,,
899039,,,
899040,,,
897717,,,
899038,,,
899037,,,
899035,,,
899036,,,
899031,,,
899032,,,
899033,,,
899034,,,
899030,,,
899028,,,
899029,,,
899025,,,
899026,,,
899027,,,
899024,,,
899021,,,
899022,,,
899023,,,
899018,,,
899019,,,
899020,,,
899017,,,
899016,,,
899015,,,
899013,,,
899014,TRUE,,
899009,,,
899010,,,
899011,,,
899012,,,
899008,,,
899006,,,
899007,,,
899005,,,
899004,,,
897718,,,
899003,,,
899002,,,
899000,,,
899001,,,
898996,,,
898997,,,
898998,,,
898999,,,
898995,,,
898994,,,
898993,,,
898991,,,
898992,,,
898990,,,
898988,,,
898989,,,
898987,,,
898985,TRUE,,
898986,,,
898983,,,
898984,,,
898982,,,
898981,,,
898980,,,
898978,,,
898979,,,
898977,,,
898976,,,
898975,,,
898974,,,
898973,,,
898972,,,
898970,,,
898971,,,
898969,,,
898968,,,
898966,,,
898967,,,
898964,,,
898965,,,
898963,,,
898958,,,
898959,,,
898960,,,
898961,,,
898962,,,
898957,,,
898956,,,
898955,,,
897719,,,
898954,,,
898953,,,
898952,,,
897720,,,
898951,,,
898950,,,
898949,,,
898946,,,
898947,,,
898948,,,
898944,,,
898945,,,
898943,,,
898941,,,
898942,,,
898940,,,
898939,,,
898938,,,
898937,,,
898936,,,
898934,,,
898935,,,
898933,,,
898932,,,
898930,,,
898929,,,
898925,,,
898926,,,
898927,,,
898928,,,
898924,,,
898922,,,
898923,,,
898921,,,
898920,,TRUE,
898918,,,
898913,,,
898914,,,
898915,,,
898916,,,
898917,,,
898912,,,
898910,,,
898911,,,
898909,,,
898905,,,
898906,,,
898907,,,
898908,,,
898904,,,
898903,,,
898902,,,
898901,,,
898899,,,
898900,,,
898896,,,
898897,,,
898898,,,
898895,,,
898890,,,
898885,,,
898886,,,
898887,,,
898888,,,
898889,,,
898884,,,
897721,,,
898883,,,
898882,,,
898881,TRUE,,
898880,,,
898879,,,
898878,,,
898876,,,
898877,,,
898875,,,
898874,,,
898873,,,
897722,,,
898872,,,
898871,,,
898870,,,
898869,,,
898868,,,
898867,,,
898866,,,
898865,,,
898864,,,
898863,,,
897723,,,
897724,,,
898862,,,
898861,TRUE,,
898860,,,
897725,,,
897726,,,
898859,,,
898858,,,
898857,,,
898856,,,
898855,,,
898854,,,
898853,TRUE,,
898852,,,
898850,,,
898851,,,
898848,,,
898849,,,
898847,,,
898846,,,
898845,,,
898844,,,
898842,,,
898843,,,
898840,,,
898841,,,
898838,,,
898839,,,
898837,,,
898836,,,
898835,,,
898834,TRUE,,
898833,,,
898832,,,
898831,TRUE,,
898830,,,
898827,,,
898828,,,
898829,,,
898824,,,
898825,,,
898826,,,
898823,,,
898817,,,
898818,,,
898819,,,
898820,,,
898821,,,
898822,,,
898816,,,
898815,,,
898814,TRUE,,
898812,,,
898813,,,
898811,,,0
898809,,,
898810,,,
898808,,,
898807,,,
898806,,,
898805,,,
898798,,,
898797,,,
898794,,,
898795,,,
898796,,,
898791,,,
898792,,,
898793,,,
898790,,,
898789,,,
898786,,,
898787,,,
898788,,,
898784,,,
898785,,,
898783,,,
898781,,,
898782,,,
898780,,,
898779,,,
898778,,,
898777,,,
898776,,,
898775,,,
898774,,,
898772,,,
898773,,,
898770,,,
898771,,,
898766,,,
898767,,,
898768,,,
898769,,,
898765,,,
898763,,,
898764,,,
898760,,,
898761,,,
898762,,,
898759,,,
898757,,,
898758,,,
898755,TRUE,,
898756,,,
898754,,,
898753,,,
898752,,,
898751,,,
898750,,,
898749,TRUE,,
898748,,,
898747,,,
898746,,,
898745,,,
898743,,,
898744,,,
898742,,,
898741,,,
898740,,,
898739,,,
898738,,,
898737,,,
898736,,,
898735,,,
898734,,,
898733,,,
898732,,,
898729,,,
898730,,,
898731,,,
898727,,,
898728,,,
898725,,,
898726,,,
898724,,,
898723,,,
898722,,,
898720,,,
898721,,,
898719,,,
898718,,,
898717,,,
898715,,,
898716,,,
898714,,,
898713,,,
898712,,,
898710,,,
898711,,,
898709,,,
898708,,,
898707,,,
898706,,,
898705,,,
898702,,,
898703,,,
898704,,,
898701,,,
898700,,,
898699,,,
898698,,,
898697,,,
898696,,,
898695,,,
898694,,,
898692,,,
898693,,,
898691,,,
898690,,,
898687,,,
898688,,,
